targetId,comparatorId,outcomeId,outcomeName,type
1205,1207,441604,Acute appendicitis without peritonitis,outcome
1205,1207,314381,Acute febrile mucocutaneous lymph node syndrome,outcome
1205,1207,196735,Acute pyelonephritis without medullary necrosis,outcome
1205,1207,76725,Anal fissure,outcome
1205,1207,195453,"Colitis, enteritis and gastroenteritis presumed infectious",outcome
1205,1207,378001,Concussion with no loss of consciousness,outcome
1205,1207,377283,Conjunctival hyperemia,outcome
1205,1207,4311591,Cramp in limb,outcome
1205,1207,201606,Crohn's disease,outcome
1205,1207,435796,Dehydration,outcome
1205,1207,201061,Diaphragmatic hernia,outcome
1205,1207,376132,Ectropion,outcome
1205,1207,374801,Foreign body in ear,outcome
1205,1207,73564,Full thickness rotator cuff tear,outcome
1205,1207,4218873,Glossopyrosis,outcome
1205,1207,4058388,Hypertrophic scar,outcome
1205,1207,374375,Impacted cerumen,outcome
1205,1207,440053,Infestation by insect,outcome
1205,1207,435785,Meningitis,outcome
1205,1207,4273714,Miliaria,outcome
1205,1207,133169,Myelofibrosis,outcome
1205,1207,4267558,Precocious puberty,outcome
1205,1207,443172,"Splinter of face, without major open wound",outcome
1205,1207,4329707,Strabismus,outcome
1205,1207,377575,Tinnitus,outcome
1205,1207,440814,Torticollis,outcome
1205,1207,4311853,Upper urinary tract infection,outcome
1206,1207,441604,Acute appendicitis without peritonitis,outcome
1206,1207,314381,Acute febrile mucocutaneous lymph node syndrome,outcome
1206,1207,196735,Acute pyelonephritis without medullary necrosis,outcome
1206,1207,76725,Anal fissure,outcome
1206,1207,195453,"Colitis, enteritis and gastroenteritis presumed infectious",outcome
1206,1207,378001,Concussion with no loss of consciousness,outcome
1206,1207,377283,Conjunctival hyperemia,outcome
1206,1207,4311591,Cramp in limb,outcome
1206,1207,201606,Crohn's disease,outcome
1206,1207,435796,Dehydration,outcome
1206,1207,201061,Diaphragmatic hernia,outcome
1206,1207,376132,Ectropion,outcome
1206,1207,374801,Foreign body in ear,outcome
1206,1207,73564,Full thickness rotator cuff tear,outcome
1206,1207,4218873,Glossopyrosis,outcome
1206,1207,4058388,Hypertrophic scar,outcome
1206,1207,374375,Impacted cerumen,outcome
1206,1207,440053,Infestation by insect,outcome
1206,1207,435785,Meningitis,outcome
1206,1207,4273714,Miliaria,outcome
1206,1207,133169,Myelofibrosis,outcome
1206,1207,4267558,Precocious puberty,outcome
1206,1207,443172,"Splinter of face, without major open wound",outcome
1206,1207,4329707,Strabismus,outcome
1206,1207,377575,Tinnitus,outcome
1206,1207,440814,Torticollis,outcome
1206,1207,4311853,Upper urinary tract infection,outcome
1204,1207,441604,Acute appendicitis without peritonitis,outcome
1204,1207,314381,Acute febrile mucocutaneous lymph node syndrome,outcome
1204,1207,196735,Acute pyelonephritis without medullary necrosis,outcome
1204,1207,76725,Anal fissure,outcome
1204,1207,195453,"Colitis, enteritis and gastroenteritis presumed infectious",outcome
1204,1207,378001,Concussion with no loss of consciousness,outcome
1204,1207,377283,Conjunctival hyperemia,outcome
1204,1207,4311591,Cramp in limb,outcome
1204,1207,201606,Crohn's disease,outcome
1204,1207,435796,Dehydration,outcome
1204,1207,201061,Diaphragmatic hernia,outcome
1204,1207,376132,Ectropion,outcome
1204,1207,374801,Foreign body in ear,outcome
1204,1207,73564,Full thickness rotator cuff tear,outcome
1204,1207,4218873,Glossopyrosis,outcome
1204,1207,4058388,Hypertrophic scar,outcome
1204,1207,374375,Impacted cerumen,outcome
1204,1207,440053,Infestation by insect,outcome
1204,1207,435785,Meningitis,outcome
1204,1207,4273714,Miliaria,outcome
1204,1207,133169,Myelofibrosis,outcome
1204,1207,4267558,Precocious puberty,outcome
1204,1207,443172,"Splinter of face, without major open wound",outcome
1204,1207,4329707,Strabismus,outcome
1204,1207,377575,Tinnitus,outcome
1204,1207,440814,Torticollis,outcome
1204,1207,4311853,Upper urinary tract infection,outcome
